time,no,review,score,read_volume
2022/5/30,4051,"['能', '不能', '有点', '出息', '？', '最高', '都', '1112', '板', '了', '，', '你', '才', '三板', '就', '怕', '成', '这样']",1.75,152
2022/5/30,4052,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '我', '在', '卖', '，', '你们', '在', '买', '，', '牛皮', '！']",0,245
2022/5/30,4053,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '给', '你们', '机会', '，', '你们', '不中用', '啊', '。']",1,447
2022/5/30,4054,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '都', '吓死', '，', '洗出去', '了', '，', '看个', '毛']",0,158
2022/5/30,4055,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '中成', '股份', '丢', '了', '2', '个', '涨停', '，', '粤', '传媒', '能否']",1,159
2022/5/30,4056,"['再来', '他', '十个', '版']",0,129
2022/5/30,4057,"['粤', '传媒', '5', '月', '30', '日', '打开', '涨停']",1,214
2022/5/30,4058,"['拉高', '出货', '，', '卖卖', '卖', '！', '！']",1,448
2022/5/30,4059,"['可惜', '了', '没进', '到']",0,124
2022/5/30,4060,"['还要', '炸', '？']",0,129
2022/5/30,4061,"['放量', '顶板', '，', '来', '几个', '缩量', '一字', '吧']",0,162
2022/5/30,4062,['转发'],0,121
2022/5/30,4063,"['今天', '如能', '高', '换手', '后', '封死', '涨停', '，', '则', '将', '一连', '跑', '到', '6', '月', '中']",1,126
2022/5/30,4064,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '明天', '买不到', '了']",0,132
2022/5/30,4065,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '反复', '开板', '，', '不敢', '上车', '了', '都']",-1,139
2022/5/30,4066,"['发呆', '了', '几分钟', '，', '没得', '补仓']",-1,128
2022/5/30,4067,"['稳', '的', '一', '逼', '[', '赞', ']']",-1,137
2022/5/30,4068,"['成', '妖', '了']",0,114
2022/5/30,4069,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '起飞']",1,121
2022/5/30,4070,"['换装', '不用', '怕', '。']",0,152
2022/5/30,4071,"['人教版', '教材', '重新', '排版', '印刷', '，', '好像', '中国', '科传', '全权负责', '，', '这', '岂']",0,203
2022/5/30,4072,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '顶板', '20cm', '大面', '？']",0,145
2022/5/30,4073,['没戏'],-1,127
2022/5/30,4074,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '卖', '了', '，', '抄底', '湖北']",0,129
2022/5/30,4075,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '换', '手提', '起来', '，', '才能', '走', '更远']",12,131
2022/5/30,4076,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '又', '破板', '了', '！']",0,152
2022/5/30,4077,"['00793', '华闻', '控股', '子公司', '或', '揽', '得', '小学', '课本', '重印', '大单']",0,144
2022/5/30,4078,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '卖飞', '了', '！']",0,134
2022/5/30,4079,"['现在', '传媒', '股里', '与', '是', '有', '涨停', '的', '品种', '，', '就是', '数量', '还', '不够', '。']",-1.5,137
2022/5/30,4080,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '封', '不住', '，', '马上', '绿']",-1,127
2022/5/30,4081,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '说', '上塘路', '今天', '砸', '跌停', '的', '出来', '走', '两步']",-1,331
2022/5/30,4082,"['粤', '传媒', '赚', '3', '个', '涨停', '知足', '了', '，', '今天', '买', '了', '000793', '华闻', '集团', '(', '原华']",1,336
2022/5/30,4083,"['全是', '小单', '，', '盘子', '不行', '，']",-7,127
2022/5/30,4084,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '妖气冲天', '！']",0,142
2022/5/30,4085,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', 'TM', '还', '想', '抄底', '的', '，']",0,698
2022/5/30,4086,"['故事', '在', '关键', '位', '编出来', '，', '还', '坐实', '了']",0,127
2022/5/30,4087,"['吃独食', '的', '玩意']",-3,132
2022/5/30,4088,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '三板', '成', '妖']",0,133
2022/5/30,4089,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '：', '持续上升', '，', '看', '今天', '有没有', '买入', '机会']",1,122
2022/5/30,4090,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '：', '持续上升', '，', '看', '今天', '有没有', '买入', '机会']",1,122
2022/5/30,4091,"['粤', '传媒', '5', '月', '30', '日', '盘中', '涨停']",1,211
2022/5/30,4092,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '给', '你们', '机会', '，', '你们', '不中用', '啊', '。', '还是', '那']",1,151
2022/5/30,4093,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '买', '啊']",0,136
2022/5/30,4094,"['换手', '还', '没到', '点', '，', '没', '必要', '急于', '下车']",-1.5,149
2022/5/30,4095,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '先别', '进', '。', '观察', '。']",0,145
2022/5/30,4096,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '上塘路', '！', '果然', '开盘', '就', '砸', '完', '了']",0,150
2022/5/30,4097,"['粤', '传媒', '5', '月', '30', '日', '开盘', '涨幅', '达', '5%']",1,186
2022/5/30,4098,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '封不死', '，', '跑']",0,121
2022/5/30,4099,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '金龙', '被', '核', '了', '，', '这个', '快', '跑', '吧', '！', '上塘路', '老']",0,140
2022/5/30,4100,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '下班', '了']",0,111
2022/5/30,4101,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '[', '捂脸', ']', '不卖']",0,117
2022/5/30,4102,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '上个', '交易日', '被', '晃', '出来', '了']",0,106
2022/5/30,4103,"['这', '人气', '，', '一字板', '妥妥', '的']",0,339
2022/5/30,4104,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '上塘路', '在', '金龙', '汽车', '核', '按钮', '了', '，', '，', '下', '一']",0,135
2022/5/30,4105,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '开盘', '拉板', '吧', '，', '离', '解套', '的', '日子', '又', '近', '了', '一']",1,121
2022/5/30,4106,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '下来', '啊', '，', '我', '还', '准备', '进', '一点', '呢', '？']",0,126
2022/5/30,4107,"['粤', '传媒', '：', '融资', '净', '买入', '293.38', '万元', '，', '融资', '余额', '1.34', '亿元', '（', '05']",0,252
2022/5/30,4108,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '人气', '怎么', '这么', '高', '，']",0,316
2022/5/30,4109,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '皓元', '医药', '(', 'SH688131', ')', '底部', '放', '巨量', '全仓']",0,126
2022/5/30,4110,"['6', '月', '大牛', '预定', '，', '中国', '科传', '(', '601858', ')', '，', '人教版', '教材', '印刷', '龙头']",1,635
2022/5/30,4111,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '[', '微笑', ']', '[', '微笑', ']', '[', '微笑', ']', '看', '谁', '跑的快', '，', '我']",0,147
2022/5/30,4112,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '上塘路']",0,138
2022/5/30,4113,['转发'],0,330
2022/5/30,4114,"['无利可图', '，', '走', '，']",-1,138
2022/5/30,4115,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$']",0,154
2022/5/30,4116,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '妖气', '太重']",0,566
2022/5/30,4117,"['听说', '课本', '要', '全部', '退回', '重制', '？']",0,654
2022/5/29,4118,['转发'],0,132
2022/5/29,4119,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '成', '妖']",0,147
2022/5/29,4120,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '明天', '关注', '300994']",0,143
2022/5/29,4121,"['下周', '妖股', '预定', '，', '中国', '科传', '(', '601858', ')', '，', '文化', '数字化', '龙头', '，', '教']",1,563
2022/5/29,4122,['转发'],0,127
2022/5/29,4123,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '明天', '一字板', '开盘', '吃', '肉', '肉', '[', '色', ']', '[', '色', ']']",0,174
2022/5/29,4124,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '上塘路', '连板', '成功率', '似乎', '一般', '，', '但', '也', '是']",0,321
2022/5/29,4125,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '海汽', '重组', '成功', '十多', '连板', '，', '同类', '的', '海南']",3,475
2022/5/29,4126,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '中远', '海科', '要', '连板', '国企改革', '智能', '航运', '资']",0,450
2022/5/29,4127,"['还会', '3', '个板', '以上']",0,401
2022/5/29,4128,"['粤', '传媒', '高位', '放量', '，', '预计', '下周一', '开盘', '，', '放量', '低开', '5%', '-', '8%', '，', '不']",-1,1081
2022/5/29,4129,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '10', '哥', '涨停板', '，', '又', '一个', '九安', '大帝']",1,553
2022/5/29,4130,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '中远', '海科', '9', '连板', '！', '国企改革', '智能', '航运']",0,344
2022/5/29,4131,"['教育部', '责成', '人教社', '整改', '，', '粤', '传媒', '没戏', '了']",-1,482
2022/5/29,4132,"['粤', '传媒', '本周', '融资', '净', '偿还', '650.1', '万元', '，', '居', '文化传媒', '板块', '第十']",-1,751
2022/5/29,4133,"['下周', '妖股', '预定', '，', '中国', '科传', '(', '601858', ')', ',', '文化', '数字化', '龙头', '，', '央']",1,246
2022/5/29,4134,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '上坟', '路', '！', '呵呵', '，', '周一', '大', '概率', '是', '被', '砸', '的']",5,466
2022/5/29,4135,"['传媒', '新龙头', '龙头', '至少', '5', '板']",1,231
2022/5/29,4136,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '有点像', '北部湾']",0,265
2022/5/29,4137,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '为什么', '我', '觉得', '是', '上塘路', '骑劫', '了', '老庄', '的']",0,232
2022/5/29,4138,"['上塘路', '，', '溧阳', '路', '，', '银河', '路', '，', '华泰']",0,672
2022/5/29,4139,"['都', '被', '老师', '带', '出来', '了']",0,226
2022/5/29,4140,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '周一', '大高开', '5', '点加', '秒', '板', '？']",0,640
2022/5/29,4141,"['看', '了', '上塘路', '，', '只能', '呵呵']",0,554
2022/5/29,4142,"['周一', '很', '关键', '希望', '上坟', '路', '有点', '格局', '继续', '封板', '前行']",5.5,261
2022/5/29,4143,"['如此', '大', '的', '套牢', '盘', '解放', '了', '，', '一旦', '周一', '拉不动', '，', '马上', '就是', '跌', '踏']",5,312
2022/5/29,4144,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '二板', '成', '妖', '冲', '三板']",0,333
2022/5/29,4145,"['有', '在', '国泰君安', '开户', '的', '，', '赶紧', '看看', '交割单', '，', '佣金', '能', '吓死', '你', '。']",0,276
2022/5/29,4146,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '我', '有', '一千', '股', '明天', '砸盘', '跌停', '，', '立贴', '为证']",-2,259
2022/5/29,4147,"['大家', '一起', '举报', '股', '吧', '里', '的', '蛀虫']",-6,268
2022/5/29,4148,"['上塘路', '喜欢', '吃独食', '，', '利用', '资金', '优势', '，', '快速', '上板', '，', '大', '资金', '封']",8,916
2022/5/29,4149,"['$', '中交', '地产', '(', 'SZ000736', ')', '$', '$', '粤', '传媒', '(', 'SZ002181', ')', '$', '$', '特力', 'Ａ', '(', 'SZ00']",0,562
2022/5/29,4150,"['绕', '着', '走']",0,272
2022/5/29,4151,"['国有企业', '加', '618', '外加', '课本', '一半', '重新', '印刷', '，', '周末', '这么', '一', '发酵']",0,664
2022/5/29,4152,"['直播', '电商', '应该', '有', '一波', '炒作', '，', '但', '不', '知道', '龙头', '是', '谁']",-2,506
2022/5/29,4153,"['周一', '集合竞价', '涨停', '，', '然后', '直接', '开', '砸']",1,649
2022/5/28,4154,"['人气', '12', '一字板', '跑不掉', '了', '两只', '股没选', '你', '难受']",0,839
2022/5/28,4155,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '周一', '肯定', '是', '缩量', '一字板', '了', '。', '国资委', '股']",0,682
2022/5/28,4156,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '顶', '人气', '榜', '挖坑', '—', '参考', '友', '阿', '股份']",-1,675
2022/5/28,4157,"['问题', '不大']",-1,191
2022/5/28,4158,"['周五', '刚好', '买入', '了', '粤', '传媒']",0,223
2022/5/28,4159,"['犹豫', '了', '一下', '没', '抢', '进去', '，', '然后', '直接', '直线', '上去', '了', '，', '恭喜', '里面', '的']",-8,553
2022/5/28,4160,"['以后', '人教社', '的', '业务', '都', '粤', '传媒', '做']",0,765
2022/5/28,4161,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '既然', '你们', '都', '说', '上塘路', '砸盘', '，', '开盘', '高开']",-1,891
2022/5/28,4162,"['[', '吃瓜', ']', '物极必反', '，', '我', '就', '看看']",0,240
2022/5/28,4163,"['大', '概率', '6', '-', '7', '块', '了']",0,250
2022/5/28,4164,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '粤', '传媒', '现在', '抄', '的', '是', '国企改革', '，', '出版物']",0,367
2022/5/28,4165,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '元', '宇宙', '数字', '大会', '也', '要', '开始', '了', '，', '还有', '61']",0,652
2022/5/28,4166,"['抖音', '出', '利好', '了', '，', '周一', '高开', '走人']",0,749
2022/5/28,4167,"['这榜', '是', '最', '危险的', '榜', '不要', '说', '榜', '一是', '上塘路', '就算', '是', '别人', '也', '危险']",-2,795
2022/5/28,4168,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '上塘路', '出了名', '的', '一日游', '，', '而且', '龙虎榜']",0,535
2022/5/28,4169,"['成交量', '爆量', '这', '是', '要', '出货']",0,601
2022/5/28,4170,"['300981', '。', '关注', '！']",0,249
2022/5/28,4171,"['下周', '的', '兄弟', '不要', '来', '追高', '！', '我们', '准备', '跟上', '塘路', '比', '跑得快', '只要']",0,779
2022/5/28,4172,"['回调', '再', '买', '，', '大', '概率', '会', '洗盘']",-1,858
2022/5/28,4173,"['还有', '几乎', '进', '不']",0,381
2022/5/28,4174,"['周一', '高开', '或者', '一字板', '了']",0,665
2022/5/28,4175,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '别看', '现在', '涨', '的', '欢', '，', '庄股', '结局', '就是', '连续']",1,691
2022/5/28,4176,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '证券公司', '太', '给力', '了', '，', '26', '号发', '信息', '叫建']",2,344
2022/5/28,4177,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '关键点', '粤', '传媒', '流动性', '25', '亿', '，', '资金', '充配']",0,799
2022/5/28,4178,"['低位', '，', '低价', '，', '小盘', '，', '国企', '，', '筹码', '集中', '，', '无', '退市', '之忧', '，']",0,574
2022/5/28,4179,"['追高', '的', '兄弟', '们', '，', '山顶', '的', '风', '凉快', '吗', '？']",3,496
2022/5/28,4180,"['粤', '传媒', '，', '是', '老三', '板', '转板', '不少', '年', '，', '现在', '刚刚', '起动', '，', '，', '，']",0,321
2022/5/28,4181,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '粤', '传媒', '大厦', '年', '中', '建成']",0,372
2022/5/28,4182,"['跑得快', '好', '世界', '，', '上塘路', '在', '此股', '。']",0,339
2022/5/27,4183,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '我', '想', '问问', '大家', '，', '这一下', '就', '涨停', '了', '不到']",1,861
2022/5/27,4184,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '兄弟', '们', '，', '上坟', '路', '在', '这里', '，', '周一', '开盘', '有']",5,228
2022/5/27,4185,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '牛股', '来', '了', '抛压', '太小']",1,184
2022/5/27,4186,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '牛股', '来', '了', '抛压', '太小']",1,184
2022/5/27,4187,"['人气', '能到', '前十', '吗']",1,167
2022/5/27,4188,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '韭菜', '们', '能', '不秀', '了', '嘛', '。', '丝', '没见过世面']",-3,198
2022/5/27,4189,"['妖姑', '都', '在', '一念之间']",0,198
2022/5/27,4190,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '有人', '能', '超过', '嘛']",1,560
2022/5/27,4191,"['618', '，']",0,170
2022/5/27,4192,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '全仓', '买', '在', '最高点']",0,452
2022/5/27,4193,"['实力', '游资', '不', '接力', '三板', '都', '不会', '有', '！', '上塘路', '短线', '王', '！']",1,444
2022/5/27,4194,"['我', '中长', '小', '散户', '，', '这么', '个', '价位', '，', '砸', '不', '砸', '无所谓', '，', '早该', '砸', '，', '买']",0,207
2022/5/27,4195,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '002292', '倒下', '去', '了', '又', '起来', '了', '一个', '垃圾']",5,191
2022/5/27,4196,"['这榜', '还', '玩个', '锤子', '[', '捂脸', ']']",0,699
2022/5/27,4197,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '冠豪', '高新', '以前', '的', '老龙头']",3,202
2022/5/27,4198,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '接盘', '小', '能手', '[', '得意', ']']",10,608
2022/5/27,4199,"['两', '华金', '，', '问', '你们', '怕不怕', '？']",0,190
2022/5/27,4200,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '才', '发现', '这个', '庄家', '历史', '就', '没有', '上过', '2', '板']",0,417
2022/5/27,4201,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '听说', '粤', '传媒', '大厦', '也', '开始', '运作', '了']",0,379
2022/5/27,4202,"['难道', '这是', '人教版', '插图', '事件', '概念股', '？']",0,238
2022/5/27,4203,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '估计', '真的', '快', '上市', '了', '吧', '影谱', '科技']",0,200
2022/5/27,4204,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '接着', '!', ""'"", 't']",0,156
2022/5/27,4205,"['赚', '十个', '点', '就是', '翻倍', '，', '懂得', '看', '资料', '缩写']",1,212
2022/5/27,4206,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '又', '是', '教育', '课本', '公司', '积极', '采取', '调整', '策略']",5,227
2022/5/27,4207,"['$', '粤', '传媒', '(', 'SZ002181', ')', '$', '昨天', '尾盘', '秒', '拉', '打板', '，', '今天下午', '开盘', '45']",0,629
2022/5/27,4208,"['公司', '积极', '采取', '调整', '策略', '，', '加强', '成本费用', '管理', '，', '推动', '传统', '印']",7,369
