id,time,review,read_volume
183,2022/6/21,$中国海诚(SZ002116)$是不是因为我补仓了，就一直跌？,525
184,2022/6/21,垃圾,173
185,2022/6/21,补缺口瞧不起你,215
186,2022/6/21,跟跌不跟涨的玩意,179
187,2022/6/21,今天估计要大跌,395
188,2022/6/21,买入时机到了，准备挂单买入一些。,184
189,2022/6/21,大家拿好手里的筹码，跌不动了,215
190,2022/6/21,$中国海诚(SZ002116)$垃圾，天天跌,196
191,2022/6/21,只值五六块，不能再多了,335
192,2022/6/21,好一个九阴真经,192
193,2022/6/21,走了留下的发财,458
194,2022/6/21,$中国海诚(SZ002116)$皮包公司,186
195,2022/6/21,五个涨停！,895
196,2022/6/21,不看好就滚远点,171
197,2022/6/21,$中国海诚(SZ002116)$还玩个急涨慢跌。,189
198,2022/6/21,$中国海诚(SZ002116)$没有人关注的股，没热度，注定是,193
199,2022/6/21,$中国海诚(SZ002116)$我是13块多买的，都不慌,403
200,2022/6/21,今年之内上20，不看好的，滚远点,492
201,2022/6/21,$中国海诚(SZ002116)$来点李子吃，吃了股票硬邦邦的,360
202,2022/6/21,$中国海诚(SZ002116)$这个走势如何,558
203,2022/6/21,$中国海诚(SZ002116)$坚持就是胜利，你就是用刮骨刀也,735
204,2022/6/21,$中国海诚(SZ002116)$,187
205,2022/6/21,主力快来,174
206,2022/6/21,我要拿到20元,244
207,2022/6/21,吃,168
208,2022/6/21,$中国海诚(SZ002116)$今天走势预测,224
209,2022/6/21,9.43挂了买单  主力哥  有机会买进不？,214
210,2022/6/21,$中国海诚(SZ002116)$离板块倒数第一还差点，砸阿！,210
211,2022/6/21,$中国海诚(SZ002116)$13元的本，割肉走了,981
212,2022/6/21,$中国海诚(SZ002116)$你大哥浙江建投都6个点了,225
213,2022/6/21,乌拉,287
214,2022/6/21,今天上涨是大概率的,202
215,2022/6/21,$中国海诚(SZ002116)$好，干,466
216,2022/6/21,开始老样子了,192
217,2022/6/21,17元目标不变，抢啊,988
218,2022/6/21,今年“七一”前基本完成国企改革三年行动。眼下六月已,719
219,2022/6/20,海城的兄弟们，我又回来建仓了，肯定来了不少新的兄弟,2350
220,2022/6/20,$中国海诚(SZ002116)$主力不是不喜欢散户，而是不喜欢,1058
221,2022/6/20,转发,724
222,2022/6/20,吃饭准备,221
223,2022/6/20,涨停，涨停！,438
224,2022/6/20,诚诚加油,203
225,2022/6/20,没有成交量，可能还是会下跌。,325
226,2022/6/20,$中国海诚(SZ002116)$也是不明白了。到底为啥连跌,585
227,2022/6/20,10.11元的成本，就差一分钱，下午不拉上去就清仓！,496
228,2022/6/20,明天只买一百股，没有起色呀,257
229,2022/6/20,明天黑色星期四，大家懂的，赶紧跑,278
